Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Oct 14, 2024 6:00 AM;Oct 14, 2024 7:00 AM;6,837.00;7,317.50;480.50;6,621.50
Oct 14, 2024 7:00 AM;Oct 14, 2024 8:00 AM;7,683.75;7,689.75;6.00;7,292.25
Oct 14, 2024 8:00 AM;Oct 14, 2024 9:00 AM;8,146.25;8,152.00;5.75;7,371.25
Oct 14, 2024 9:00 AM;Oct 14, 2024 10:00 AM;8,325.00;8,333.00;8.00;7,202.50
Oct 14, 2024 10:00 AM;Oct 14, 2024 11:00 AM;8,476.00;8,488.25;12.25;7,116.75
Oct 14, 2024 11:00 AM;Oct 14, 2024 12:00 PM;8,537.25;8,551.25;14.00;6,894.00
Oct 14, 2024 12:00 PM;Oct 14, 2024 1:00 PM;8,441.50;8,465.00;23.50;6,569.75
Oct 14, 2024 1:00 PM;Oct 14, 2024 2:00 PM;8,306.75;8,514.25;207.50;6,038.75
Oct 14, 2024 2:00 PM;Oct 14, 2024 3:00 PM;8,030.75;8,374.00;343.25;5,522.75
Oct 14, 2024 3:00 PM;Oct 14, 2024 4:00 PM;7,759.50;7,782.50;23.00;5,581.25
Oct 14, 2024 4:00 PM;Oct 14, 2024 5:00 PM;7,618.75;7,633.50;14.75;6,188.75
Oct 14, 2024 5:00 PM;Oct 14, 2024 6:00 PM;7,601.50;7,603.25;1.75;6,839.50
Oct 14, 2024 6:00 PM;Oct 14, 2024 7:00 PM;7,737.25;7,738.50;1.25;7,319.00
Oct 14, 2024 7:00 PM;Oct 14, 2024 8:00 PM;7,791.00;7,794.25;3.25;7,242.75
Oct 14, 2024 8:00 PM;Oct 14, 2024 9:00 PM;7,439.50;7,446.25;6.75;6,937.00
Oct 14, 2024 9:00 PM;Oct 14, 2024 10:00 PM;6,960.25;6,972.25;12.00;6,456.25
Oct 14, 2024 10:00 PM;Oct 14, 2024 11:00 PM;6,428.00;6,446.75;18.75;6,055.75
Oct 14, 2024 11:00 PM;Oct 15, 2024 12:00 AM;5,952.75;6,208.00;255.25;5,725.50
Oct 15, 2024 12:00 AM;Oct 15, 2024 1:00 AM;5,495.50;5,625.50;130.00;5,393.25
Oct 15, 2024 1:00 AM;Oct 15, 2024 2:00 AM;5,254.00;5,714.75;460.75;5,180.25
Oct 15, 2024 2:00 AM;Oct 15, 2024 3:00 AM;5,127.50;5,657.00;529.50;5,057.75
Oct 15, 2024 3:00 AM;Oct 15, 2024 4:00 AM;5,192.25;5,849.75;657.50;5,135.75
Oct 15, 2024 4:00 AM;Oct 15, 2024 5:00 AM;5,452.00;6,056.25;604.25;5,398.75
Oct 15, 2024 5:00 AM;Oct 15, 2024 6:00 AM;5,829.50;6,130.25;300.75;5,795.50
Oct 15, 2024 6:00 AM;Oct 15, 2024 7:00 AM;7,018.00;7,043.00;25.00;6,981.50
Oct 15, 2024 7:00 AM;Oct 15, 2024 8:00 AM;7,929.25;7,935.50;6.25;7,863.25
Oct 15, 2024 8:00 AM;Oct 15, 2024 9:00 AM;8,264.75;8,270.75;6.00;7,877.00
Oct 15, 2024 9:00 AM;Oct 15, 2024 10:00 AM;8,277.75;8,292.00;14.25;7,420.50
Oct 15, 2024 10:00 AM;Oct 15, 2024 11:00 AM;8,430.50;8,470.25;39.75;7,138.25
Oct 15, 2024 11:00 AM;Oct 15, 2024 12:00 PM;8,514.75;8,560.25;45.50;6,858.50
Oct 15, 2024 12:00 PM;Oct 15, 2024 1:00 PM;8,370.25;8,944.75;574.50;6,551.25
Oct 15, 2024 1:00 PM;Oct 15, 2024 2:00 PM;8,355.00;9,272.25;917.25;6,433.25
Oct 15, 2024 2:00 PM;Oct 15, 2024 3:00 PM;8,157.00;8,938.25;781.25;6,583.50
Oct 15, 2024 3:00 PM;Oct 15, 2024 4:00 PM;7,936.25;8,042.25;106.00;6,881.00
Oct 15, 2024 4:00 PM;Oct 15, 2024 5:00 PM;7,800.25;8,216.00;415.75;7,050.00
Oct 15, 2024 5:00 PM;Oct 15, 2024 6:00 PM;7,774.50;7,780.50;6.00;7,296.50
Oct 15, 2024 6:00 PM;Oct 15, 2024 7:00 PM;7,909.50;7,910.75;1.25;7,540.50
Oct 15, 2024 7:00 PM;Oct 15, 2024 8:00 PM;7,941.25;7,951.25;10.00;7,431.00
Oct 15, 2024 8:00 PM;Oct 15, 2024 9:00 PM;7,442.75;7,455.50;12.75;6,787.25
Oct 15, 2024 9:00 PM;Oct 15, 2024 10:00 PM;6,968.00;7,560.25;592.25;6,275.00
Oct 15, 2024 10:00 PM;Oct 15, 2024 11:00 PM;6,437.00;7,170.25;733.25;5,691.25
Oct 15, 2024 11:00 PM;Oct 16, 2024 12:00 AM;5,947.00;6,827.00;880.00;5,135.25
Oct 16, 2024 12:00 AM;Oct 16, 2024 1:00 AM;5,648.25;6,864.25;1,216.00;4,783.75
Oct 16, 2024 1:00 AM;Oct 16, 2024 2:00 AM;5,275.00;6,507.00;1,232.00;4,345.25
Oct 16, 2024 2:00 AM;Oct 16, 2024 3:00 AM;5,169.75;6,454.00;1,284.25;4,307.25
Oct 16, 2024 3:00 AM;Oct 16, 2024 4:00 AM;5,179.50;6,366.25;1,186.75;4,359.50
Oct 16, 2024 4:00 AM;Oct 16, 2024 5:00 AM;5,390.75;6,559.50;1,168.75;4,641.50
Oct 16, 2024 5:00 AM;Oct 16, 2024 6:00 AM;5,994.75;7,052.75;1,058.00;5,335.00
Oct 16, 2024 6:00 AM;Oct 16, 2024 7:00 AM;7,175.75;7,694.00;518.25;6,517.25
Oct 16, 2024 7:00 AM;Oct 16, 2024 8:00 AM;8,033.50;8,140.25;106.75;7,402.50
Oct 16, 2024 8:00 AM;Oct 16, 2024 9:00 AM;8,346.00;8,397.00;51.00;7,497.50
Oct 16, 2024 9:00 AM;Oct 16, 2024 10:00 AM;8,447.75;8,520.00;72.25;7,014.00
Oct 16, 2024 10:00 AM;Oct 16, 2024 11:00 AM;8,676.50;9,299.50;623.00;6,718.25
Oct 16, 2024 11:00 AM;Oct 16, 2024 12:00 PM;8,675.25;8,911.00;235.75;6,323.75
Oct 16, 2024 12:00 PM;Oct 16, 2024 1:00 PM;8,483.75;8,779.25;295.50;6,017.25
Oct 16, 2024 1:00 PM;Oct 16, 2024 2:00 PM;8,470.50;9,139.75;669.25;6,173.75
Oct 16, 2024 2:00 PM;Oct 16, 2024 3:00 PM;8,206.75;9,104.75;898.00;6,309.75
Oct 16, 2024 3:00 PM;Oct 16, 2024 4:00 PM;8,021.50;8,830.75;809.25;6,624.75
Oct 16, 2024 4:00 PM;Oct 16, 2024 5:00 PM;7,793.75;8,274.75;481.00;6,681.25
Oct 16, 2024 5:00 PM;Oct 16, 2024 6:00 PM;7,812.00;8,229.25;417.25;7,000.00
Oct 16, 2024 6:00 PM;Oct 16, 2024 7:00 PM;7,825.50;8,106.75;281.25;7,241.00
Oct 16, 2024 7:00 PM;Oct 16, 2024 8:00 PM;7,918.75;8,331.75;413.00;7,254.00
Oct 16, 2024 8:00 PM;Oct 16, 2024 9:00 PM;7,470.25;7,755.00;284.75;6,853.00
Oct 16, 2024 9:00 PM;Oct 16, 2024 10:00 PM;7,072.50;8,094.50;1,022.00;6,473.00
Oct 16, 2024 10:00 PM;Oct 16, 2024 11:00 PM;6,501.50;7,503.25;1,001.75;5,881.00
Oct 16, 2024 11:00 PM;Oct 17, 2024 12:00 AM;6,031.25;7,180.25;1,149.00;5,533.25
Oct 17, 2024 12:00 AM;Oct 17, 2024 1:00 AM;5,581.25;6,601.50;1,020.25;5,166.75
Oct 17, 2024 1:00 AM;Oct 17, 2024 2:00 AM;5,275.75;6,619.50;1,343.75;4,876.75
Oct 17, 2024 2:00 AM;Oct 17, 2024 3:00 AM;5,239.00;6,559.00;1,320.00;5,012.50
Oct 17, 2024 3:00 AM;Oct 17, 2024 4:00 AM;5,265.25;6,623.00;1,357.75;5,162.75
Oct 17, 2024 4:00 AM;Oct 17, 2024 5:00 AM;5,368.50;6,658.00;1,289.50;5,320.50
Oct 17, 2024 5:00 AM;Oct 17, 2024 6:00 AM;5,751.25;6,765.75;1,014.50;5,690.25
Oct 17, 2024 6:00 AM;Oct 17, 2024 7:00 AM;7,060.25;7,473.00;412.75;6,914.25
