Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jul 28, 2021 5:00 AM;Jul 28, 2021 6:00 AM;9,926.00;10,218.00;292.00;8,690.25
Jul 28, 2021 6:00 AM;Jul 28, 2021 7:00 AM;10,973.75;10,983.00;9.25;9,213.00
Jul 28, 2021 7:00 AM;Jul 28, 2021 8:00 AM;11,847.00;11,847.00;0.00;9,373.75
Jul 28, 2021 8:00 AM;Jul 28, 2021 9:00 AM;12,483.00;12,483.00;0.00;8,842.75
Jul 28, 2021 9:00 AM;Jul 28, 2021 10:00 AM;12,904.75;12,904.75;0.00;7,255.25
Jul 28, 2021 10:00 AM;Jul 28, 2021 11:00 AM;13,240.50;13,240.50;0.00;5,803.25
Jul 28, 2021 11:00 AM;Jul 28, 2021 12:00 PM;13,671.25;13,671.25;0.00;4,805.50
Jul 28, 2021 12:00 PM;Jul 28, 2021 1:00 PM;13,279.75;13,287.00;7.25;3,786.75
Jul 28, 2021 1:00 PM;Jul 28, 2021 2:00 PM;12,990.00;13,549.50;559.50;3,451.75
Jul 28, 2021 2:00 PM;Jul 28, 2021 3:00 PM;12,774.00;13,326.50;552.50;3,917.75
Jul 28, 2021 3:00 PM;Jul 28, 2021 4:00 PM;12,675.00;13,310.75;635.75;4,368.00
Jul 28, 2021 4:00 PM;Jul 28, 2021 5:00 PM;12,556.50;13,102.25;545.75;4,923.75
Jul 28, 2021 5:00 PM;Jul 28, 2021 6:00 PM;12,600.75;12,612.00;11.25;5,339.25
Jul 28, 2021 6:00 PM;Jul 28, 2021 7:00 PM;12,514.25;12,523.50;9.25;6,748.50
Jul 28, 2021 7:00 PM;Jul 28, 2021 8:00 PM;12,297.75;12,297.75;0.00;8,466.25
Jul 28, 2021 8:00 PM;Jul 28, 2021 9:00 PM;11,728.25;11,728.25;0.00;8,638.00
Jul 28, 2021 9:00 PM;Jul 28, 2021 10:00 PM;11,451.00;11,451.00;0.00;7,599.75
Jul 28, 2021 10:00 PM;Jul 28, 2021 11:00 PM;10,918.50;10,918.50;0.00;5,997.00
Jul 28, 2021 11:00 PM;Jul 29, 2021 12:00 AM;10,510.25;10,511.00;0.75;4,744.00
Jul 29, 2021 12:00 AM;Jul 29, 2021 1:00 AM;10,296.25;10,464.50;168.25;3,958.00
Jul 29, 2021 1:00 AM;Jul 29, 2021 2:00 AM;9,652.00;10,208.75;556.75;3,463.00
Jul 29, 2021 2:00 AM;Jul 29, 2021 3:00 AM;9,351.75;10,113.00;761.25;3,473.25
Jul 29, 2021 3:00 AM;Jul 29, 2021 4:00 AM;9,393.75;9,654.75;261.00;3,782.00
Jul 29, 2021 4:00 AM;Jul 29, 2021 5:00 AM;9,765.75;10,013.25;247.50;4,221.50
Jul 29, 2021 5:00 AM;Jul 29, 2021 6:00 AM;10,499.50;10,679.50;180.00;4,528.25
Jul 29, 2021 6:00 AM;Jul 29, 2021 7:00 AM;11,502.00;11,502.50;0.50;5,203.75
Jul 29, 2021 7:00 AM;Jul 29, 2021 8:00 AM;12,298.00;12,298.25;0.25;4,871.75
Jul 29, 2021 8:00 AM;Jul 29, 2021 9:00 AM;13,137.00;13,215.75;78.75;3,003.75
Jul 29, 2021 9:00 AM;Jul 29, 2021 10:00 AM;13,749.00;14,308.50;559.50;-298.75
Jul 29, 2021 10:00 AM;Jul 29, 2021 11:00 AM;14,213.00;15,042.25;829.25;-1,662.25
Jul 29, 2021 11:00 AM;Jul 29, 2021 12:00 PM;14,658.25;15,732.75;1,074.50;-1,469.00
Jul 29, 2021 12:00 PM;Jul 29, 2021 1:00 PM;14,699.50;15,772.75;1,073.25;-1,803.50
Jul 29, 2021 1:00 PM;Jul 29, 2021 2:00 PM;14,373.50;15,445.50;1,072.00;-2,135.75
Jul 29, 2021 2:00 PM;Jul 29, 2021 3:00 PM;14,126.50;15,196.25;1,069.75;-2,089.25
Jul 29, 2021 3:00 PM;Jul 29, 2021 4:00 PM;13,865.25;14,933.25;1,068.00;-1,783.00
Jul 29, 2021 4:00 PM;Jul 29, 2021 5:00 PM;13,657.25;14,722.75;1,065.50;-1,365.00
Jul 29, 2021 5:00 PM;Jul 29, 2021 6:00 PM;13,652.25;14,715.50;1,063.25;568.75
Jul 29, 2021 6:00 PM;Jul 29, 2021 7:00 PM;13,600.25;14,532.50;932.25;2,432.50
Jul 29, 2021 7:00 PM;Jul 29, 2021 8:00 PM;13,423.75;13,607.00;183.25;5,131.00
Jul 29, 2021 8:00 PM;Jul 29, 2021 9:00 PM;12,631.00;12,631.00;0.00;7,101.50
Jul 29, 2021 9:00 PM;Jul 29, 2021 10:00 PM;12,241.50;12,241.50;0.00;7,607.50
Jul 29, 2021 10:00 PM;Jul 29, 2021 11:00 PM;11,668.00;11,668.00;0.00;6,768.75
Jul 29, 2021 11:00 PM;Jul 30, 2021 12:00 AM;11,008.50;11,008.50;0.00;5,618.75
Jul 30, 2021 12:00 AM;Jul 30, 2021 1:00 AM;10,392.75;10,392.75;0.00;4,755.75
Jul 30, 2021 1:00 AM;Jul 30, 2021 2:00 AM;10,258.50;10,258.50;0.00;4,425.50
Jul 30, 2021 2:00 AM;Jul 30, 2021 3:00 AM;10,224.00;10,463.75;239.75;4,299.50
Jul 30, 2021 3:00 AM;Jul 30, 2021 4:00 AM;10,231.25;10,231.25;0.00;4,247.25
Jul 30, 2021 4:00 AM;Jul 30, 2021 5:00 AM;10,507.75;10,507.75;0.00;4,211.75
Jul 30, 2021 5:00 AM;Jul 30, 2021 6:00 AM;10,950.00;10,950.00;0.00;4,525.50
Jul 30, 2021 6:00 AM;Jul 30, 2021 7:00 AM;11,862.75;11,862.75;0.00;5,530.25
Jul 30, 2021 7:00 AM;Jul 30, 2021 8:00 AM;12,671.25;12,672.50;1.25;5,821.00
Jul 30, 2021 8:00 AM;Jul 30, 2021 9:00 AM;13,257.50;13,259.25;1.75;4,903.00
Jul 30, 2021 9:00 AM;Jul 30, 2021 10:00 AM;13,752.50;13,754.00;1.50;2,279.25
Jul 30, 2021 10:00 AM;Jul 30, 2021 11:00 AM;14,243.50;14,246.25;2.75;178.50
Jul 30, 2021 11:00 AM;Jul 30, 2021 12:00 PM;14,379.25;14,502.25;123.00;-878.75
Jul 30, 2021 12:00 PM;Jul 30, 2021 1:00 PM;14,191.00;14,792.00;601.00;-711.25
Jul 30, 2021 1:00 PM;Jul 30, 2021 2:00 PM;13,702.75;14,499.50;796.75;-954.00
Jul 30, 2021 2:00 PM;Jul 30, 2021 3:00 PM;13,358.75;14,154.75;796.00;-788.75
Jul 30, 2021 3:00 PM;Jul 30, 2021 4:00 PM;13,262.75;14,055.75;793.00;-165.75
Jul 30, 2021 4:00 PM;Jul 30, 2021 5:00 PM;13,005.25;13,157.25;152.00;1,279.00
Jul 30, 2021 5:00 PM;Jul 30, 2021 6:00 PM;12,889.50;12,898.75;9.25;3,745.50
Jul 30, 2021 6:00 PM;Jul 30, 2021 7:00 PM;12,764.75;12,764.75;0.00;6,739.25
Jul 30, 2021 7:00 PM;Jul 30, 2021 8:00 PM;12,446.50;12,446.50;0.00;9,237.25
Jul 30, 2021 8:00 PM;Jul 30, 2021 9:00 PM;11,758.25;11,758.25;0.00;10,107.00
Jul 30, 2021 9:00 PM;Jul 30, 2021 10:00 PM;11,129.50;11,129.50;0.00;10,037.25
Jul 30, 2021 10:00 PM;Jul 30, 2021 11:00 PM;10,285.25;10,285.25;0.00;9,352.75
Jul 30, 2021 11:00 PM;Jul 31, 2021 12:00 AM;9,491.50;9,491.50;0.00;8,256.50
Jul 31, 2021 12:00 AM;Jul 31, 2021 1:00 AM;8,826.50;8,838.75;12.25;6,635.25
Jul 31, 2021 1:00 AM;Jul 31, 2021 2:00 AM;8,567.25;8,584.25;17.00;4,965.75
Jul 31, 2021 2:00 AM;Jul 31, 2021 3:00 AM;8,434.25;8,451.50;17.25;3,855.75
Jul 31, 2021 3:00 AM;Jul 31, 2021 4:00 AM;8,548.50;8,564.50;16.00;3,606.00
Jul 31, 2021 4:00 AM;Jul 31, 2021 5:00 AM;8,517.25;8,980.00;462.75;3,215.75
Jul 31, 2021 5:00 AM;Jul 31, 2021 6:00 AM;8,682.50;9,382.50;700.00;3,255.50
Jul 31, 2021 6:00 AM;Jul 31, 2021 7:00 AM;8,983.00;10,021.50;1,038.50;3,081.75
Jul 31, 2021 7:00 AM;Jul 31, 2021 8:00 AM;9,679.75;10,677.75;998.00;2,567.75
Jul 31, 2021 8:00 AM;Jul 31, 2021 9:00 AM;10,940.00;11,977.25;1,037.25;-508.50
Jul 31, 2021 9:00 AM;Jul 31, 2021 10:00 AM;11,716.50;12,739.50;1,023.00;-3,865.00
Jul 31, 2021 10:00 AM;Jul 31, 2021 11:00 AM;12,088.75;13,160.00;1,071.25;-4,213.75
Jul 31, 2021 11:00 AM;Jul 31, 2021 12:00 PM;12,310.00;13,374.75;1,064.75;-4,326.50
Jul 31, 2021 12:00 PM;Jul 31, 2021 1:00 PM;12,202.00;13,265.75;1,063.75;-4,450.75
Jul 31, 2021 1:00 PM;Jul 31, 2021 2:00 PM;11,797.75;12,864.00;1,066.25;-4,757.75
Jul 31, 2021 2:00 PM;Jul 31, 2021 3:00 PM;11,591.25;12,656.00;1,064.75;-5,128.50
Jul 31, 2021 3:00 PM;Jul 31, 2021 4:00 PM;11,477.75;12,536.75;1,059.00;-4,587.25
Jul 31, 2021 4:00 PM;Jul 31, 2021 5:00 PM;11,742.75;12,802.50;1,059.75;-4,169.50
Jul 31, 2021 5:00 PM;Jul 31, 2021 6:00 PM;12,061.50;13,118.00;1,056.50;-2,675.25
Jul 31, 2021 6:00 PM;Jul 31, 2021 7:00 PM;12,037.50;12,051.75;14.25;-542.50
Jul 31, 2021 7:00 PM;Jul 31, 2021 8:00 PM;11,933.75;11,933.75;0.00;1,806.75
Jul 31, 2021 8:00 PM;Jul 31, 2021 9:00 PM;11,341.00;11,341.00;0.00;4,170.25
Jul 31, 2021 9:00 PM;Jul 31, 2021 10:00 PM;11,127.50;11,127.50;0.00;4,922.25
Jul 31, 2021 10:00 PM;Jul 31, 2021 11:00 PM;10,750.00;10,750.00;0.00;4,341.75
Jul 31, 2021 11:00 PM;Aug 1, 2021 12:00 AM;10,231.00;10,231.00;0.00;3,729.75
Aug 1, 2021 12:00 AM;Aug 1, 2021 1:00 AM;9,607.75;9,607.75;0.00;3,817.75
Aug 1, 2021 1:00 AM;Aug 1, 2021 2:00 AM;9,078.50;9,078.50;0.00;4,316.25
Aug 1, 2021 2:00 AM;Aug 1, 2021 3:00 AM;8,679.25;8,679.25;0.00;4,642.25
Aug 1, 2021 3:00 AM;Aug 1, 2021 4:00 AM;8,527.75;8,527.75;0.00;5,181.25
Aug 1, 2021 4:00 AM;Aug 1, 2021 5:00 AM;8,412.50;8,412.50;0.00;5,891.50
Aug 1, 2021 5:00 AM;Aug 1, 2021 6:00 AM;8,300.25;8,300.25;0.00;6,126.75
Aug 1, 2021 6:00 AM;Aug 1, 2021 7:00 AM;8,441.00;8,441.00;0.00;6,074.25
Aug 1, 2021 7:00 AM;Aug 1, 2021 8:00 AM;8,887.50;8,887.50;0.00;6,037.25
Aug 1, 2021 8:00 AM;Aug 1, 2021 9:00 AM;9,443.75;9,443.75;0.00;6,126.50
Aug 1, 2021 9:00 AM;Aug 1, 2021 10:00 AM;9,995.25;9,995.25;0.00;5,965.00
Aug 1, 2021 10:00 AM;Aug 1, 2021 11:00 AM;10,384.00;10,384.00;0.00;5,677.00
Aug 1, 2021 11:00 AM;Aug 1, 2021 12:00 PM;10,819.50;11,016.00;196.50;5,816.75
Aug 1, 2021 12:00 PM;Aug 1, 2021 1:00 PM;10,501.75;10,851.25;349.50;5,208.75
Aug 1, 2021 1:00 PM;Aug 1, 2021 2:00 PM;10,086.00;10,902.50;816.50;4,198.00
Aug 1, 2021 2:00 PM;Aug 1, 2021 3:00 PM;9,772.75;10,777.75;1,005.00;3,558.50
Aug 1, 2021 3:00 PM;Aug 1, 2021 4:00 PM;9,647.75;10,710.00;1,062.25;3,407.50
Aug 1, 2021 4:00 PM;Aug 1, 2021 5:00 PM;9,619.75;10,441.75;822.00;3,920.00
Aug 1, 2021 5:00 PM;Aug 1, 2021 6:00 PM;9,872.50;10,654.50;782.00;4,978.25
Aug 1, 2021 6:00 PM;Aug 1, 2021 7:00 PM;10,046.00;10,088.50;42.50;6,133.75
Aug 1, 2021 7:00 PM;Aug 1, 2021 8:00 PM;10,038.00;10,091.50;53.50;7,417.25
Aug 1, 2021 8:00 PM;Aug 1, 2021 9:00 PM;9,930.50;9,953.50;23.00;8,329.75
Aug 1, 2021 9:00 PM;Aug 1, 2021 10:00 PM;9,934.25;9,934.25;0.00;8,229.00
Aug 1, 2021 10:00 PM;Aug 1, 2021 11:00 PM;9,762.25;9,762.25;0.00;7,586.25
Aug 1, 2021 11:00 PM;Aug 2, 2021 12:00 AM;9,425.75;9,425.75;0.00;6,627.25
Aug 2, 2021 12:00 AM;Aug 2, 2021 1:00 AM;9,188.25;9,227.75;39.50;5,830.75
Aug 2, 2021 1:00 AM;Aug 2, 2021 2:00 AM;8,956.50;9,498.00;541.50;5,318.75
Aug 2, 2021 2:00 AM;Aug 2, 2021 3:00 AM;8,817.00;9,624.75;807.75;5,222.75
Aug 2, 2021 3:00 AM;Aug 2, 2021 4:00 AM;8,846.75;9,136.00;289.25;5,454.50
Aug 2, 2021 4:00 AM;Aug 2, 2021 5:00 AM;9,243.00;9,332.25;89.25;5,524.75
Aug 2, 2021 5:00 AM;Aug 2, 2021 6:00 AM;9,907.25;9,907.25;0.00;6,005.25
Aug 2, 2021 6:00 AM;Aug 2, 2021 7:00 AM;11,111.50;11,111.50;0.00;7,015.00
Aug 2, 2021 7:00 AM;Aug 2, 2021 8:00 AM;12,222.25;12,223.50;1.25;7,507.25
Aug 2, 2021 8:00 AM;Aug 2, 2021 9:00 AM;12,943.25;12,944.75;1.50;6,801.25
Aug 2, 2021 9:00 AM;Aug 2, 2021 10:00 AM;13,530.25;13,531.75;1.50;4,426.25
Aug 2, 2021 10:00 AM;Aug 2, 2021 11:00 AM;13,915.50;13,916.75;1.25;2,469.50
Aug 2, 2021 11:00 AM;Aug 2, 2021 12:00 PM;14,175.75;14,177.75;2.00;1,772.00
Aug 2, 2021 12:00 PM;Aug 2, 2021 1:00 PM;14,026.75;14,035.00;8.25;1,168.25
Aug 2, 2021 1:00 PM;Aug 2, 2021 2:00 PM;13,613.00;14,333.00;720.00;993.50
Aug 2, 2021 2:00 PM;Aug 2, 2021 3:00 PM;13,384.75;14,323.50;938.75;1,669.25
Aug 2, 2021 3:00 PM;Aug 2, 2021 4:00 PM;13,191.75;14,009.25;817.50;1,911.25
Aug 2, 2021 4:00 PM;Aug 2, 2021 5:00 PM;12,809.75;13,528.00;718.25;2,916.75
Aug 2, 2021 5:00 PM;Aug 2, 2021 6:00 PM;12,795.75;12,875.00;79.25;4,786.00
Aug 2, 2021 6:00 PM;Aug 2, 2021 7:00 PM;12,648.25;12,652.75;4.50;6,787.00
Aug 2, 2021 7:00 PM;Aug 2, 2021 8:00 PM;12,185.00;12,185.00;0.00;8,538.00
Aug 2, 2021 8:00 PM;Aug 2, 2021 9:00 PM;11,643.50;11,643.50;0.00;9,456.50
Aug 2, 2021 9:00 PM;Aug 2, 2021 10:00 PM;11,251.50;11,251.50;0.00;9,216.50
Aug 2, 2021 10:00 PM;Aug 2, 2021 11:00 PM;10,490.50;10,490.50;0.00;8,251.50
Aug 2, 2021 11:00 PM;Aug 3, 2021 12:00 AM;9,824.50;9,824.50;0.00;7,432.25
Aug 3, 2021 12:00 AM;Aug 3, 2021 1:00 AM;9,375.25;9,375.25;0.00;7,106.00
Aug 3, 2021 1:00 AM;Aug 3, 2021 2:00 AM;9,038.00;9,038.00;0.00;7,146.75
Aug 3, 2021 2:00 AM;Aug 3, 2021 3:00 AM;8,748.25;8,748.25;0.00;7,213.00
Aug 3, 2021 3:00 AM;Aug 3, 2021 4:00 AM;8,843.75;9,088.00;244.25;7,503.75
Aug 3, 2021 4:00 AM;Aug 3, 2021 5:00 AM;9,095.25;9,335.00;239.75;7,877.50
Aug 3, 2021 5:00 AM;Aug 3, 2021 6:00 AM;9,851.25;9,851.50;0.25;8,663.25
Aug 3, 2021 6:00 AM;Aug 3, 2021 7:00 AM;11,015.25;11,015.25;0.00;9,596.50
Aug 3, 2021 7:00 AM;Aug 3, 2021 8:00 AM;11,830.75;11,831.00;0.25;9,794.25
Aug 3, 2021 8:00 AM;Aug 3, 2021 9:00 AM;12,441.50;12,443.00;1.50;8,959.25
Aug 3, 2021 9:00 AM;Aug 3, 2021 10:00 AM;12,799.50;12,801.25;1.75;7,454.25
Aug 3, 2021 10:00 AM;Aug 3, 2021 11:00 AM;13,051.00;13,052.50;1.50;6,499.00
Aug 3, 2021 11:00 AM;Aug 3, 2021 12:00 PM;13,280.75;13,282.75;2.00;6,573.50
Aug 3, 2021 12:00 PM;Aug 3, 2021 1:00 PM;13,056.00;13,057.75;1.75;6,595.50
Aug 3, 2021 1:00 PM;Aug 3, 2021 2:00 PM;12,774.50;12,775.50;1.00;6,535.00
Aug 3, 2021 2:00 PM;Aug 3, 2021 3:00 PM;12,542.75;12,542.75;0.00;6,398.75
Aug 3, 2021 3:00 PM;Aug 3, 2021 4:00 PM;12,331.00;12,331.00;0.00;6,610.00
Aug 3, 2021 4:00 PM;Aug 3, 2021 5:00 PM;11,957.75;11,957.75;0.00;7,389.50
Aug 3, 2021 5:00 PM;Aug 3, 2021 6:00 PM;12,028.75;12,028.75;0.00;8,810.75
Aug 3, 2021 6:00 PM;Aug 3, 2021 7:00 PM;12,029.50;12,029.50;0.00;9,758.25
Aug 3, 2021 7:00 PM;Aug 3, 2021 8:00 PM;11,791.50;11,791.50;0.00;10,668.50
Aug 3, 2021 8:00 PM;Aug 3, 2021 9:00 PM;11,314.75;11,314.75;0.00;10,715.25
Aug 3, 2021 9:00 PM;Aug 3, 2021 10:00 PM;10,988.75;10,988.75;0.00;10,454.00
Aug 3, 2021 10:00 PM;Aug 3, 2021 11:00 PM;10,201.75;10,201.75;0.00;9,642.25
Aug 3, 2021 11:00 PM;Aug 4, 2021 12:00 AM;9,541.75;9,541.75;0.00;8,924.00
Aug 4, 2021 12:00 AM;Aug 4, 2021 1:00 AM;9,113.75;9,469.25;355.50;8,538.00
Aug 4, 2021 1:00 AM;Aug 4, 2021 2:00 AM;8,796.50;9,632.25;835.75;8,308.00
Aug 4, 2021 2:00 AM;Aug 4, 2021 3:00 AM;8,561.00;9,636.25;1,075.25;8,111.50
Aug 4, 2021 3:00 AM;Aug 4, 2021 4:00 AM;8,625.00;9,698.75;1,073.75;8,244.50
Aug 4, 2021 4:00 AM;Aug 4, 2021 5:00 AM;8,876.25;9,948.50;1,072.25;8,539.00
Aug 4, 2021 5:00 AM;Aug 4, 2021 6:00 AM;9,425.50;10,258.75;833.25;9,096.00
Aug 4, 2021 6:00 AM;Aug 4, 2021 7:00 AM;10,421.75;10,447.25;25.50;9,784.00
Aug 4, 2021 7:00 AM;Aug 4, 2021 8:00 AM;11,436.75;11,436.75;0.00;9,945.75
Aug 4, 2021 8:00 AM;Aug 4, 2021 9:00 AM;12,031.50;12,031.50;0.00;9,236.25
Aug 4, 2021 9:00 AM;Aug 4, 2021 10:00 AM;12,277.00;12,277.00;0.00;7,865.25
Aug 4, 2021 10:00 AM;Aug 4, 2021 11:00 AM;12,479.00;12,479.00;0.00;6,723.75
Aug 4, 2021 11:00 AM;Aug 4, 2021 12:00 PM;12,766.50;12,766.50;0.00;6,379.25
Aug 4, 2021 12:00 PM;Aug 4, 2021 1:00 PM;12,728.75;12,728.75;0.00;6,166.50
Aug 4, 2021 1:00 PM;Aug 4, 2021 2:00 PM;12,433.50;12,589.00;155.50;5,922.50
Aug 4, 2021 2:00 PM;Aug 4, 2021 3:00 PM;12,252.00;12,372.75;120.75;5,807.75
Aug 4, 2021 3:00 PM;Aug 4, 2021 4:00 PM;12,042.75;12,266.25;223.50;6,100.50
Aug 4, 2021 4:00 PM;Aug 4, 2021 5:00 PM;11,927.00;11,927.00;0.00;6,843.25
Aug 4, 2021 5:00 PM;Aug 4, 2021 6:00 PM;11,959.50;11,959.50;0.00;8,100.25
Aug 4, 2021 6:00 PM;Aug 4, 2021 7:00 PM;12,075.75;12,075.75;0.00;9,370.75
Aug 4, 2021 7:00 PM;Aug 4, 2021 8:00 PM;11,929.50;11,930.50;1.00;10,301.50
Aug 4, 2021 8:00 PM;Aug 4, 2021 9:00 PM;11,537.25;11,537.25;0.00;10,536.50
Aug 4, 2021 9:00 PM;Aug 4, 2021 10:00 PM;11,239.50;11,239.50;0.00;10,189.50
Aug 4, 2021 10:00 PM;Aug 4, 2021 11:00 PM;10,512.00;10,512.00;0.00;9,159.25
Aug 4, 2021 11:00 PM;Aug 5, 2021 12:00 AM;9,893.75;9,894.00;0.25;8,536.75
Aug 5, 2021 12:00 AM;Aug 5, 2021 1:00 AM;9,294.50;9,513.75;219.25;7,925.75
Aug 5, 2021 1:00 AM;Aug 5, 2021 2:00 AM;8,891.25;9,720.50;829.25;7,614.25
Aug 5, 2021 2:00 AM;Aug 5, 2021 3:00 AM;8,734.00;9,564.00;830.00;7,395.50
Aug 5, 2021 3:00 AM;Aug 5, 2021 4:00 AM;8,794.50;9,623.75;829.25;7,286.50
Aug 5, 2021 4:00 AM;Aug 5, 2021 5:00 AM;9,078.75;9,909.00;830.25;7,433.75
Aug 5, 2021 5:00 AM;Aug 5, 2021 6:00 AM;9,719.50;10,548.25;828.75;8,109.75
Aug 5, 2021 6:00 AM;Aug 5, 2021 7:00 AM;10,882.50;11,018.00;135.50;9,107.75
Aug 5, 2021 7:00 AM;Aug 5, 2021 8:00 AM;11,837.50;11,838.25;0.75;9,544.25
Aug 5, 2021 8:00 AM;Aug 5, 2021 9:00 AM;12,440.00;12,441.00;1.00;9,383.25
Aug 5, 2021 9:00 AM;Aug 5, 2021 10:00 AM;12,779.00;12,783.75;4.75;8,349.75
Aug 5, 2021 10:00 AM;Aug 5, 2021 11:00 AM;13,062.00;13,271.50;209.50;7,139.75
Aug 5, 2021 11:00 AM;Aug 5, 2021 12:00 PM;13,385.00;13,595.75;210.75;6,448.50
Aug 5, 2021 12:00 PM;Aug 5, 2021 1:00 PM;13,397.50;13,398.75;1.25;6,673.75
Aug 5, 2021 1:00 PM;Aug 5, 2021 2:00 PM;13,114.50;13,115.25;0.75;6,564.75
Aug 5, 2021 2:00 PM;Aug 5, 2021 3:00 PM;12,828.25;12,829.50;1.25;6,559.50
Aug 5, 2021 3:00 PM;Aug 5, 2021 4:00 PM;12,736.50;12,736.50;0.00;6,906.75
Aug 5, 2021 4:00 PM;Aug 5, 2021 5:00 PM;12,628.50;12,628.50;0.00;7,289.25
Aug 5, 2021 5:00 PM;Aug 5, 2021 6:00 PM;12,953.00;12,953.00;0.00;8,556.00
Aug 5, 2021 6:00 PM;Aug 5, 2021 7:00 PM;12,983.75;12,984.25;0.50;9,532.75
Aug 5, 2021 7:00 PM;Aug 5, 2021 8:00 PM;12,957.75;12,958.50;0.75;10,485.00
Aug 5, 2021 8:00 PM;Aug 5, 2021 9:00 PM;12,504.50;12,504.50;0.00;10,459.25
Aug 5, 2021 9:00 PM;Aug 5, 2021 10:00 PM;12,108.50;12,108.50;0.00;10,359.50
Aug 5, 2021 10:00 PM;Aug 5, 2021 11:00 PM;11,143.25;11,143.25;0.00;9,976.50
Aug 5, 2021 11:00 PM;Aug 6, 2021 12:00 AM;9,909.00;10,026.75;117.75;8,996.50
Aug 6, 2021 12:00 AM;Aug 6, 2021 1:00 AM;9,358.00;9,767.75;409.75;8,571.00
Aug 6, 2021 1:00 AM;Aug 6, 2021 2:00 AM;8,987.00;9,881.50;894.50;8,275.50
Aug 6, 2021 2:00 AM;Aug 6, 2021 3:00 AM;8,797.00;9,701.25;904.25;7,973.00
Aug 6, 2021 3:00 AM;Aug 6, 2021 4:00 AM;8,804.25;9,626.50;822.25;7,814.25
Aug 6, 2021 4:00 AM;Aug 6, 2021 5:00 AM;9,084.00;9,914.75;830.75;8,074.75
Aug 6, 2021 5:00 AM;Aug 6, 2021 6:00 AM;9,606.25;10,435.50;829.25;8,552.25
Aug 6, 2021 6:00 AM;Aug 6, 2021 7:00 AM;10,643.00;10,659.25;16.25;9,257.50
Aug 6, 2021 7:00 AM;Aug 6, 2021 8:00 AM;11,641.00;11,641.00;0.00;9,281.50
Aug 6, 2021 8:00 AM;Aug 6, 2021 9:00 AM;12,175.00;12,175.00;0.00;8,581.25
Aug 6, 2021 9:00 AM;Aug 6, 2021 10:00 AM;12,377.75;12,377.75;0.00;7,152.25
Aug 6, 2021 10:00 AM;Aug 6, 2021 11:00 AM;12,727.00;12,727.25;0.25;5,557.00
Aug 6, 2021 11:00 AM;Aug 6, 2021 12:00 PM;13,014.25;13,014.50;0.25;4,151.75
Aug 6, 2021 12:00 PM;Aug 6, 2021 1:00 PM;12,892.25;13,194.50;302.25;3,122.75
Aug 6, 2021 1:00 PM;Aug 6, 2021 2:00 PM;12,580.00;13,413.00;833.00;2,950.75
Aug 6, 2021 2:00 PM;Aug 6, 2021 3:00 PM;12,487.00;13,319.25;832.25;3,473.25
Aug 6, 2021 3:00 PM;Aug 6, 2021 4:00 PM;12,546.25;13,462.25;916.00;3,841.25
Aug 6, 2021 4:00 PM;Aug 6, 2021 5:00 PM;12,589.50;13,006.25;416.75;4,936.75
Aug 6, 2021 5:00 PM;Aug 6, 2021 6:00 PM;12,622.75;13,230.00;607.25;5,892.00
Aug 6, 2021 6:00 PM;Aug 6, 2021 7:00 PM;12,759.50;12,773.25;13.75;7,376.00
Aug 6, 2021 7:00 PM;Aug 6, 2021 8:00 PM;12,355.00;12,355.00;0.00;8,142.50
Aug 6, 2021 8:00 PM;Aug 6, 2021 9:00 PM;11,783.00;11,783.00;0.00;8,712.75
Aug 6, 2021 9:00 PM;Aug 6, 2021 10:00 PM;11,426.75;11,426.75;0.00;8,579.00
Aug 6, 2021 10:00 PM;Aug 6, 2021 11:00 PM;10,529.50;10,532.00;2.50;8,060.25
Aug 6, 2021 11:00 PM;Aug 7, 2021 12:00 AM;9,641.25;9,700.50;59.25;7,119.50
Aug 7, 2021 12:00 AM;Aug 7, 2021 1:00 AM;9,087.25;9,167.75;80.50;6,491.00
Aug 7, 2021 1:00 AM;Aug 7, 2021 2:00 AM;8,594.50;8,845.00;250.50;5,743.25
Aug 7, 2021 2:00 AM;Aug 7, 2021 3:00 AM;8,352.00;8,997.25;645.25;5,381.75
Aug 7, 2021 3:00 AM;Aug 7, 2021 4:00 AM;8,278.50;9,667.00;1,388.50;5,332.75
Aug 7, 2021 4:00 AM;Aug 7, 2021 5:00 AM;8,299.75;9,538.50;1,238.75;5,415.25
Aug 7, 2021 5:00 AM;Aug 7, 2021 6:00 AM;8,395.50;9,350.75;955.25;5,590.00
Aug 7, 2021 6:00 AM;Aug 7, 2021 7:00 AM;8,627.50;8,869.50;242.00;5,695.50
Aug 7, 2021 7:00 AM;Aug 7, 2021 8:00 AM;9,218.00;9,453.25;235.25;5,738.50
Aug 7, 2021 8:00 AM;Aug 7, 2021 9:00 AM;9,906.75;9,915.50;8.75;5,417.50
Aug 7, 2021 9:00 AM;Aug 7, 2021 10:00 AM;10,368.75;10,492.75;124.00;4,298.25
Aug 7, 2021 10:00 AM;Aug 7, 2021 11:00 AM;10,775.00;11,147.75;372.75;3,107.75
Aug 7, 2021 11:00 AM;Aug 7, 2021 12:00 PM;11,131.25;11,467.25;336.00;2,417.00
